Datetime(UTC)	BISM2	BLTM2	APAM2	SLIM2	KPTV2	SWPV2	CBBV2	WASD2	AXTV2	GTND2
2017-10-09 18:00:00	0.8061910210000001	0.57564148166	0.62422614	0.6748956534	0.3465557213	0.2706209586	0.32195123449999996	0.493602928	0.5047704919	0.6721460909679
2017-10-09 19:00:00	0.67541656817	0.6524510812	0.6695828694	0.59757141979	0.44259339369999995	0.31262013380000003	0.4726598303	0.5835842419999999	0.5919433082900001	0.6721927259333
2017-10-09 20:00:00	0.5419204344199999	0.7309439873	0.6902665929	0.508214138805	0.6449327535999999	0.46381452100000004	0.6880629073	0.7319909956599999	0.72264813427	0.6722087902113
2017-10-09 21:00:00	0.45814904460000005	0.7561320113000001	0.6596051114	0.4571029824	0.88520067926	0.67949622747	0.9267252458999999	0.8682788495	0.856535091	0.6722149484813
2017-10-09 22:00:00	0.4167638073	0.7520940413	0.601487757	0.4103850726	1.0904401378	0.8933468673	1.1153469163	0.9892803908	0.9653246076	0.6722239953622999
2017-10-09 23:00:00	0.4187471891	0.6961221091	0.5541569105799999	0.3932778364	1.188250353	1.0382333692999999	1.1989028604	1.0655699415	1.0309036536	0.6722355078668
2017-10-10 00:00:00	0.49727245929999997	0.6149330123000001	0.50038275487	0.41745062225	1.2072975988999999	1.1045118594	1.1910056117	1.0448076471999999	0.9897225043	0.6722448813934
2017-10-10 01:00:00	0.64776484508	0.55618813562	0.44135750778000005	0.508008940279	1.1548481644	1.0797586345	1.1083510978	0.913466055	0.8681089592	0.6722529146787
2017-10-10 02:00:00	0.8146050201	0.48381947646	0.42035094958	0.59882410769	1.0437361563	0.9979912078	0.9599234355999999	0.7848344614	0.74290376256	0.6722587321022999
2017-10-10 03:00:00	0.9179327542	0.43069741162	0.45177665712000004	0.6677984084999999	0.83569289612	0.84181986029	0.7211205763499999	0.6713142573149999	0.6304288865500001	0.6722554435128
2017-10-10 04:00:00	0.94777663	0.42922010625	0.50980288047	0.7248928466	0.6283944932	0.6401043618	0.5261486357	0.5708229569	0.5320900691	0.672249951465
2017-10-10 05:00:00	0.9454527311	0.48125364892	0.5652616098100001	0.7548181948	0.47614880149999994	0.46948752920000003	0.3865620578999999	0.4829388522	0.45037211850000003	0.6722432736452
2017-10-10 06:00:00	0.9105542819000001	0.55997477107	0.620955973	0.7445215485000001	0.39153118679999993	0.36068746	0.31461756939999996	0.4205749335	0.42653199140000003	0.6722344677445999
2017-10-10 07:00:00	0.8010576964	0.6342160486	0.6803998148	0.6904311151	0.37470423219999993	0.3100310462	0.32600163429999995	0.5023615624	0.5217271985	0.6722266067835
2017-10-10 08:00:00	0.6540981392	0.7149991463	0.7149496447	0.5989558844	0.4324463365999999	0.32698891700000005	0.42560346479999994	0.6560999491799999	0.657894676455	0.6722205554695999
2017-10-10 09:00:00	0.54143626948	0.7741330119000001	0.7105435789000001	0.52674369457	0.5772402719999999	0.4252039989	0.6148139323999999	0.8005306558	0.7952047277000001	0.6722205291129
2017-10-10 10:00:00	0.4642381364	0.7867586496000001	0.6730672894	0.47124533417000003	0.7726755785299999	0.6031771423	0.7988195284299999	0.9350238577	0.9182469196	0.672222599683
2017-10-10 11:00:00	0.42319773420000006	0.7600216337000001	0.6181571484	0.42651574952	0.9379249917	0.76950417357	0.9409453187	1.0396292715	1.0163988218	0.6722260455074001
2017-10-10 12:00:00	0.4151184102	0.6917097949	0.5605635571	0.4018002219	1.0248894749	0.8872780852	1.0009898058	1.0951369478	1.0526730577	0.6722344294400999
2017-10-10 13:00:00	0.45495757820000005	0.6155703621	0.50027295163	0.405493585	1.0206680877999998	0.9299648706	0.9701349451	1.0223102678	0.9750749235	0.6722418979379
2017-10-10 14:00:00	0.56040386944	0.54642031947	0.43952316059	0.44835262683	0.9410559777999999	0.8823353758	0.86211903888	0.8832328582	0.8434126444000001	0.6722471112654
2017-10-10 15:00:00	0.69983150133	0.46455919398	0.40142384158	0.5268810528200001	0.78348999775	0.756799756283	0.6895144746999999	0.75849802312	0.7214689832400001	0.6722511204526
2017-10-10 16:00:00	0.8114288392	0.400480428	0.39436569347	0.58844602703	0.5915298564	0.5889075334	0.49467379619999996	0.6518665134699999	0.61355291991	0.6722527528123
2017-10-10 17:00:00	0.8441034121	0.3689776245	0.41604995119	0.6278603437	0.4284584452	0.4260999119	0.3286360589999999	0.5533490163	0.5187431542000001	0.6722519786103001
2017-10-10 18:00:00	0.8171559209	0.37559984339999997	0.45242355642	0.6352801935	0.32589095329999995	0.29600086189999997	0.2393894217999999	0.4712315787	0.4397263329	0.6722464894661999
2017-10-10 19:00:00	0.72026321092	0.42738610222	0.49411355874	0.5920698332400001	0.2917429104	0.22470356800000002	0.23429155709999994	0.40665642949999997	0.389745754	0.6722462022643
2017-10-10 20:00:00	0.58665597496	0.49218467962	0.53198126929	0.505557539631	0.3514379427	0.23156009850000003	0.3536513845	0.41717561729999997	0.44487073480000006	0.6722433864708
2017-10-10 21:00:00	0.4722033094	0.55152898908	0.54626711466	0.42915453901	0.5178802315	0.3481015817	0.5651209256999999	0.5540375922	0.5578273407800001	0.6722374788143
2017-10-10 22:00:00	0.3880976463	0.5942286094	0.5187685286	0.37022777910000004	0.7467200755	0.5529134506	0.78643151388	0.68992592384	0.684632737	0.6722451110981
2017-10-10 23:00:00	0.3392160021	0.58622087677	0.46589415713000004	0.3216992563	0.9415841254999999	0.747199882632	0.9619779193	0.8128886761	0.7981324625	0.6722543806464
2017-10-11 00:00:00	0.3244006564	0.5306811231699999	0.41648147604	0.29305200239999996	1.0623204397	0.9017458309999999	1.0769235245	0.9078749123000001	0.8814943614	0.6722608467439
