Datetime(UTC)	BISM2	BLTM2	APAM2	SLIM2	KPTV2	SWPV2	CBBV2	WASD2	AXTV2	GTND2
2017-10-08 06:00:00	0.64687644311	0.6952436081	0.6928831631	0.59009359349	0.4772280586999999	0.3619879632	0.5090344009	0.60692183617	0.60164850026	0.67191950733512
2017-10-08 07:00:00	0.5177366273	0.7613791065	0.7046427882	0.505091312463	0.6857293077	0.5062397443	0.7492713463799999	0.74886780964	0.73560860919	0.67191436263068
2017-10-08 08:00:00	0.4343430483	0.7921717567	0.6869614963	0.44448902033000004	0.9352846061	0.73926162639	0.9864282374	0.8838598134	0.8675232953	0.67191161495854
2017-10-08 09:00:00	0.3937376654	0.7930010852	0.6384653587	0.4061272363	1.094055703	0.9310715822	1.1174929694	1.0044959478	0.9778615367000001	0.67192050855787
2017-10-08 10:00:00	0.39953352940000003	0.7424075313	0.5810969883	0.39131591070000005	1.1688010594	1.0519873937	1.1652848018	1.0856879571	1.0470309792	0.67192785146727
2017-10-08 11:00:00	0.487498341	0.6537285538	0.5228507180599999	0.42555432976	1.1235657153999998	1.0656076636	1.074415569	1.0647488506	1.0034671056	0.6719319776402599
2017-10-08 12:00:00	0.65119415105	0.5963612927699999	0.47200391390100005	0.52754752506	1.0136948583	0.9837932602	0.9449230935999999	0.9294460184	0.8789658143	0.6719303247819599
2017-10-08 13:00:00	0.8139963924	0.52177511159	0.4466435422	0.6087939546800001	0.8416971274599999	0.83019793631	0.76491882106	0.8002975104	0.7528064734000001	0.67192558002272
2017-10-08 14:00:00	0.9050020509000001	0.46127504361000005	0.477670894181	0.6691660088	0.6691703776	0.6673257875	0.5871382169999999	0.68745422055	0.64253044284	0.67191864793335
2017-10-08 15:00:00	0.9129399713999999	0.46935691193	0.53214141236	0.7074696398	0.5033224197999999	0.508694078	0.4213379267	0.5891276024100001	0.5445096767000001	0.67191845327984
2017-10-08 16:00:00	0.8766716799000001	0.5230743261499999	0.5829350272	0.7133520862	0.40820682719999996	0.3817087244	0.34965040549999993	0.5039448246	0.46591503440000004	0.6719192168349499
2017-10-08 17:00:00	0.7904531233000001	0.59325782616	0.6341400727	0.6734585712	0.398560307	0.33283326840000005	0.3791632952	0.44971247999999997	0.46212071720000003	0.67192226725426
2017-10-08 18:00:00	0.6595688121000001	0.6706455656	0.6809495433	0.59830913221	0.4862532596	0.37007391619999996	0.5205876011999999	0.5557507018	0.56096668487	0.6719284053504699
2017-10-08 19:00:00	0.5429899916300001	0.7396654846999999	0.6977021221	0.519215419361	0.6960923734	0.5148541872	0.75954718254	0.70897486627	0.70137492572	0.67193742357446
2017-10-08 20:00:00	0.4626158239	0.7781988132	0.6696442333	0.4563744839	0.9508276421999999	0.748166302015	0.9962131457999999	0.8514396155	0.8424205434	0.67194877313713
2017-10-08 21:00:00	0.4227577729	0.7700116807999999	0.6218766213	0.41390567249	1.1332787563	0.9402589591	1.1701033632	0.9815999129999999	0.9555455877000001	0.67195657455965
2017-10-08 22:00:00	0.4256074094	0.7199936937	0.57043893808	0.3958238726	1.2400703466	1.094804855	1.2647051048	1.0641626527	1.0273171703	0.67196443589976
2017-10-08 23:00:00	0.5086226443999999	0.6438813958	0.51705337502	0.42880785464000004	1.2609639374	1.1632042585	1.2588493528	1.0529689313000001	0.9957883035	0.6719713198316799
2017-10-09 00:00:00	0.668590172	0.57993290023	0.46727732347	0.53433809468	1.2195247686	1.1506098447	1.192913667	0.9269806673000001	0.8795815564	0.67198567814652
2017-10-09 01:00:00	0.8354508186	0.51620381416	0.44850361629	0.6190166247	1.0987837686	1.0694832503	1.0247761441	0.7997417389	0.7549292205	0.671997866407443
2017-10-09 02:00:00	0.9384315806	0.46119869084	0.485057486102	0.690178628	0.89965208441	0.9082637231	0.7951355646799999	0.6853742941100001	0.645124849146	0.672009092500403
2017-10-09 03:00:00	0.9708242763	0.46842452599	0.54264053894	0.7473902211	0.6726577082999999	0.70367989759	0.5641020377999999	0.58368599521	0.5463415675000001	0.67201365344217
2017-10-09 04:00:00	0.9752312970000001	0.526646535	0.5970702204	0.7777542458	0.48794339989999996	0.5087669146	0.39682882999999997	0.49742339449999995	0.4651535052	0.67201763045552
2017-10-09 05:00:00	0.9476097395	0.5972148634200001	0.6581054709	0.7732174039	0.39415217319999996	0.3761861561	0.32549245009999994	0.4367941552	0.44992465800000003	0.67202226410581
2017-10-09 06:00:00	0.8498485505	0.6801677194	0.7188087849	0.728127186	0.39641474449999997	0.3281453079	0.3723468288	0.5351196074	0.5479696797	0.6720199338672099
2017-10-09 07:00:00	0.70020052526	0.7635391019	0.7586939694	0.6373688388000001	0.48289536329999994	0.3731762268	0.5032494551	0.68738758329	0.6871164486900001	0.67201927252046
2017-10-09 08:00:00	0.56715301985	0.82218513	0.7615713236	0.55773192392	0.6728666552	0.51122253	0.7271699761499999	0.8362570932	0.8320989354	0.67202046473954
2017-10-09 09:00:00	0.4923705632	0.8466895002000001	0.7277910324	0.49539146526	0.88503565464	0.71719880542	0.9185285575	0.9733050295	0.9556975506000001	0.6720224630151299
2017-10-09 10:00:00	0.44730031420000005	0.8284734912	0.6748127467	0.45397209862	1.0354170491999999	0.8820078271	1.0429877051999998	1.0800952329	1.0557474597	0.67202444527283
2017-10-09 11:00:00	0.4471779372	0.7657118361999999	0.6207040939	0.43318265043000004	1.1036886667999999	0.9901421353	1.0882750944	1.1399693779	1.0987397479	0.67202535966025
2017-10-09 12:00:00	0.5083020052	0.6848844136	0.55865421793	0.45267204405	1.0898547588	1.0179499283	1.054269687	1.0756501728	1.0257337367000001	0.6720240884172699
2017-10-09 13:00:00	0.63778877205	0.6137567606000001	0.49798153244	0.52237675365	1.0074190288	0.9686148928	0.9451044010999999	0.9329661513	0.8888414648	0.67202001561109
2017-10-09 14:00:00	0.7862519684	0.5318360827599999	0.46399520831	0.6011061655700001	0.83939362277	0.84040941195	0.7561733133399999	0.8036645544	0.7638321016	0.67201312918352
2017-10-09 15:00:00	0.8828419746	0.46765116387	0.46929476257	0.6603668723	0.6378778041	0.66332573989	0.5550953165999999	0.69259351494	0.655764248773	0.672008947563526
2017-10-09 16:00:00	0.9017085676000001	0.44662929828	0.49860385256	0.6978768466	0.4784002800999999	0.4993445909	0.39517120279999995	0.5938361917	0.5574865162	0.6720035798712201
2017-10-09 17:00:00	0.8665787469	0.46863774834	0.5360375204300001	0.7027785269	0.3863041822999999	0.3739636057	0.3209906061999999	0.509858399	0.47746262800000006	0.6719982661162489
2017-10-09 18:00:00	0.7694305878000001	0.52526312637	0.57996340186	0.6550863972000001	0.3754870893999999	0.3195367631	0.3535527889999999	0.4466758088	0.44024461980000007	0.67198670223019
2017-10-09 19:00:00	0.630252808841	0.59176767044	0.6184481394	0.56433487791	0.46412658949999996	0.3581141585	0.49217880999999997	0.5019371076	0.5231275386	0.6719774894941599
2017-10-09 20:00:00	0.515176803	0.6525179792	0.6274902923	0.48889079922	0.651917362	0.4982307204	0.7075992398	0.65094898225	0.6493796116820001	0.67197005942024
2017-10-09 21:00:00	0.434734905	0.6912576267	0.5926137857	0.42797498257	0.87874328396	0.7041899390099999	0.9235388163	0.7935504279	0.784252905	0.67197297644297
2017-10-09 22:00:00	0.3913848841	0.6758775215	0.53996547073	0.3819290327	1.0645869607999998	0.8897694711999999	1.0946598995999999	0.922395803	0.9014514853000001	0.67197816195712
2017-10-09 23:00:00	0.3871235851	0.6161449153	0.48852650405200004	0.3608177986	1.1824025247	1.0420568989999999	1.2073563642	1.0143948883	0.9832337999	0.6719847347796
2017-10-10 00:00:00	0.4462261111	0.54424164411	0.43470439712000003	0.37828377020000004	1.2182827025999998	1.1251457196	1.2231682511	1.0169762171	0.9574084548999999	0.6719886758800799
2017-10-10 01:00:00	0.58360086793	0.48052013278	0.38429475585	0.45693529438	1.1811245022999999	1.1272030128	1.1505890619999999	0.8880555539	0.8479179530000001	0.6719917976173491
2017-10-10 02:00:00	0.7538444614	0.41556679977	0.3615686689	0.5488233059600001	1.0569314472	1.0399842771	0.9800329527999999	0.76108118718	0.7218766376700001	0.6719931600426721
2017-10-10 03:00:00	0.8649524105	0.3656533822	0.38819296519	0.6224636995	0.84928299531	0.8727089808	0.74426556761	0.64835101336	0.60812833688	0.6719852454178901
2017-10-10 04:00:00	0.9073618775000001	0.36087288	0.44439305885	0.6820303104000001	0.6196777285999999	0.66310112911	0.5197153296999999	0.5463497058	0.5098722051	0.6719775874404199
2017-10-10 05:00:00	0.9092626633	0.41670548721	0.50389674762	0.7180646999	0.45505856969999997	0.475035076	0.3678673989	0.45931921769999995	0.429440304	0.6719679577933699
2017-10-10 06:00:00	0.8749799307	0.495201476879	0.56380533993	0.7124165352	0.37044824919999997	0.352672517	0.3082328192	0.3957456907	0.3919771999	0.6719628862020199
2017-10-10 07:00:00	0.7709157751	0.57372994325	0.6283946476	0.6624145036	0.3701914899	0.3102511317	0.34266913639999996	0.45635345019999995	0.48202746390000006	0.67195872686608
2017-10-10 08:00:00	0.62199857577	0.6629047673	0.6731232714000001	0.57000890312	0.44574009369999995	0.3477567794	0.4574378993999999	0.60923704279	0.61046026034	0.67195617671106
2017-10-10 09:00:00	0.5034119	0.7301586974000001	0.6773306198	0.49631618556	0.6113956535	0.4646355776	0.6567726923999999	0.7535260698	0.74691641018	0.67195529055116
