Datetime(UTC)	BISM2	BLTM2	APAM2	SLIM2	KPTV2	SWPV2	CBBV2	WASD2	AXTV2	GTND2
2017-10-02 18:00:00	0.8569725512	0.495590956954	0.57329741115	0.7131129144	0.4118786754999999	0.3990293003	0.3579911942999999	0.4356623545	0.41686934350000004	0.67194956020478
2017-10-02 19:00:00	0.72227537879	0.57256173982	0.6282313621	0.6289121844000001	0.43077752709999995	0.36404562149999997	0.43368163899999995	0.44452837719999994	0.48174894430000004	0.67192919479037
2017-10-02 20:00:00	0.58651988439	0.6557892797	0.6598327118	0.54506636987	0.5523238779999999	0.4561610028	0.6036343353	0.5956703344100001	0.60070651767	0.6719237556754
2017-10-02 21:00:00	0.4829219748	0.7179696322	0.6431981957	0.47400109888999997	0.77602946958	0.6061077733	0.89906608655	0.74900712391	0.7439691796300001	0.6719318625876101
2017-10-02 22:00:00	0.4218494204	0.7188090519	0.5959751635	0.42078626954	1.1202534334999998	0.9247780173	1.1847355125999999	0.8919348732	0.8796652157	0.6719441806502799
2017-10-02 23:00:00	0.3894119602	0.6760826124	0.54252900096	0.38281360340000004	1.1985433077	1.0870701471	1.1906320168	1.0102214255	0.9880165496	0.6719575681240899
2017-10-03 00:00:00	0.4005344161	0.60343452798	0.48596116737	0.37192890180000004	1.1880999246	1.1387221479	1.1452974254	1.0686967932	1.0160124805	0.67196580575362
2017-10-03 01:00:00	0.5153442107	0.5290098952	0.42349411275000004	0.4110819569	1.079893776	1.0302857105	1.0476376523	0.9720185319	0.9263122832	0.67196917063527
2017-10-03 02:00:00	0.71167677759	0.46317498338	0.3764029707	0.55199287863	1.0485320557	0.9954798602	1.0207984866	0.8362178395	0.7946004092000001	0.67196611816637
2017-10-03 03:00:00	0.8533177171	0.3951894404	0.3686986096	0.6067654957499999	0.80143619947	0.8622807781	0.6922525173999999	0.71605861862	0.6755995638400001	0.67195493959975
2017-10-03 04:00:00	0.8861728398	0.3513664762	0.42481156938	0.6560012588	0.6280433342999999	0.6293860859	0.5833059663	0.60920322748	0.57086202582	0.67193889693632
2017-10-03 05:00:00	0.8633136017	0.3896085463	0.48138344948	0.6786049039000001	0.5234162196	0.5134712271999999	0.45702959489999995	0.5136250516	0.47527778280000005	0.67192079072304
2017-10-03 06:00:00	0.8230070110000001	0.45879018566	0.52245208995	0.6765615198	0.43837304279999995	0.4325970074	0.3886519717	0.4307054005	0.40194980020000004	0.67191105173902
2017-10-03 07:00:00	0.70129266761	0.52284467389	0.57706247393	0.6031330718600001	0.3984543575999999	0.38189464840000004	0.37786398219999995	0.3864372012	0.4298970011	0.67190571273404
2017-10-03 08:00:00	0.57575763737	0.6055728814	0.6193337274	0.520311871571	0.5247948251	0.38020193189999996	0.5911469591999999	0.5306606098	0.5430476550000001	0.67190279584756
2017-10-03 09:00:00	0.4754805119	0.6693769568	0.6055008476	0.46223417922	0.7603262720299999	0.5838106078	0.82765963397	0.68827876771	0.68619421116	0.67190636205039
2017-10-03 10:00:00	0.4100545641	0.6761297964999999	0.56182425152	0.4032637324	0.9586389895999999	0.80475724046	1.0083057812999998	0.827996372	0.8192542174	0.67191592243528
