Datetime(UTC)	BISM2	BLTM2	APAM2	SLIM2	KPTV2	SWPV2	CBBV2	WASD2	AXTV2	GTND2
2017-10-01 06:00:00	0.53710673396	0.3288183286	0.38411775309	0.436808056	0.5198986696	0.5066561092	0.5854090738	0.2727667436	0.31241145880000004	0.67201217017314
2017-10-01 07:00:00	0.4290606958	0.3969292866	0.42182271789000003	0.3636870586	0.6573203755999999	0.5894410701	0.7523730164	0.41417523149999996	0.4378426831	0.6720215650507
2017-10-01 08:00:00	0.3389882022	0.46966528381	0.41443179666	0.3165167779	0.87797731243	0.750252653241	0.9788354005	0.5670169082000001	0.56351118057	0.67203761730858
2017-10-01 09:00:00	0.285219447	0.47964541358	0.3794651801	0.2695296705	1.0712321351999998	0.928695438	1.1881398957	0.69151366754	0.68274678324	0.67205010910022
2017-10-01 10:00:00	0.2669561747	0.44485306662	0.345661114	0.24399656390000002	1.2465546543	1.1555207845	1.325606096	0.7979030273	0.7781245045	0.6720637713223
2017-10-01 11:00:00	0.3083252288	0.4016179482	0.3056687275	0.2558628913	1.2331513601	1.208792354	1.2542155182999999	0.8562271358	0.808486428	0.67207658515422
2017-10-01 12:00:00	0.4538946057	0.3298471527	0.25566954350000004	0.31970097649999996	1.1685265715	1.1845849054	1.154760974	0.783431054	0.7403247308900001	0.67208133488785
2017-10-01 13:00:00	0.62215556284	0.27033664290000003	0.22777774070000004	0.42265484473000003	1.0218071882	1.0313841183	1.0150116261	0.6658487295619999	0.62187613856	0.67208044083039
2017-10-01 14:00:00	0.7551671236999999	0.2315893482	0.24157674620000003	0.5121393381071	0.9689805902999999	0.9471467042	0.9696847556999999	0.5494003175	0.5096646014	0.67207373893113
2017-10-01 15:00:00	0.7912976035	0.208166792	0.2994054007	0.56189518991	0.79351174362	0.84745966147	0.7367809786199999	0.4467755469	0.4085681713	0.67206086443454
2017-10-01 16:00:00	0.7796250434	0.25502391879999997	0.3647158394	0.5905235548000001	0.6967627622999999	0.68238410516	0.7142878371999999	0.3536796917	0.3179318834	0.67204526286941
2017-10-01 17:00:00	0.72701204842	0.3498818913	0.42098428493	0.5782147879	0.6410817194999999	0.637685184	0.6554573948	0.276972458	0.2555737018	0.6720305570849
2017-10-01 18:00:00	0.67874020214	0.40789713439999997	0.46933714879	0.55830890297	0.6384686790999999	0.62561265	0.6890494824	0.2741219553	0.3237596964	0.67202274785093
2017-10-01 19:00:00	0.5772730151000001	0.49169371392	0.5137366398300001	0.502966225289	0.6896791691999999	0.66437712098	0.75911694581	0.4168247418	0.4453026497	0.67202049605691
2017-10-01 20:00:00	0.4938227396	0.55584441426	0.52516099909	0.44344414294	0.8737827253599999	0.746061585078	0.9665509903999999	0.5705384297	0.56839664792	0.67202436983262
2017-10-01 21:00:00	0.42494961750000004	0.57434804421	0.50092012032	0.4072394186	1.0880623556	0.9415067594	1.1659935756	0.69719242643	0.68914652585	0.67203090487929
2017-10-01 22:00:00	0.3951698952	0.56517117359	0.474159917618	0.37592228710000003	1.2275716665999998	1.1113910075	1.2980003546999999	0.8061778106999999	0.790085143	0.6720402002993999
2017-10-01 23:00:00	0.4032661709	0.52327568743	0.43825330644	0.3600792895	1.3149626441	1.2410399469	1.3653863487	0.8791835681	0.8530931912	0.67204920329027
2017-10-02 00:00:00	0.49568612720000005	0.47872023245	0.3939897665	0.4045567067	1.3222577555	1.2719022268	1.3537319122999998	0.8839092695999999	0.8423034471999999	0.6720537681550001
2017-10-02 01:00:00	0.65628611102	0.41692863422000004	0.35264876030000003	0.49539026645	1.2621982178	1.2599653458	1.261657011	0.7933193238	0.7534090823	0.6720527671822
2017-10-02 02:00:00	0.7994048881	0.36620033760000004	0.347797716	0.57891032651	1.1247412767	1.1506074071999999	1.0874033558999998	0.678810574678	0.6404428385800001	0.6720454494001
2017-10-02 03:00:00	0.8762612385999999	0.33174465659999997	0.38191720786	0.6465774436	0.9563619138999999	0.9974889901	0.91203443586	0.5717565675	0.5363937205	0.67203147532422
