Datetime(UTC)	BISM2	BLTM2	APAM2	SLIM2	KPTV2	SWPV2	CBBV2	WASD2	AXTV2	GTND2
2017-09-30 06:00:00	0.55103960051	0.58604390068	0.5857284894	0.49283396171000005	0.5374840836999999	0.4407912994	0.5682263114999999	0.5928151725299999	0.59133340546	0.67203312511646
2017-09-30 07:00:00	0.4689170694	0.631493945	0.5727362798	0.4362562277	0.7082477956	0.5493275306000001	0.76504095731	0.7239948189800001	0.7107029005800001	0.67205566740168
2017-09-30 08:00:00	0.4091265406	0.6318535975	0.53045521015	0.3905109057	0.90052824809	0.750943644009	0.9476794377	0.8297697482999999	0.8132178966	0.6720743702118299
2017-09-30 09:00:00	0.3773969071	0.59996349043	0.49224336393	0.3513248392	1.0391780677	0.8855360333	1.0894497458999999	0.9140554396	0.8914241531	0.67208981564701
2017-09-30 10:00:00	0.3836924068	0.54267981984	0.44255844668	0.3393849675	1.1730720975	1.0545047638	1.1797338326	0.9558490167	0.9167377359	0.6721063569345
2017-09-30 11:00:00	0.4552034009	0.47815777544000004	0.38381005715	0.3633513721	1.0916727196	1.0455038891	1.0398078571	0.8924937603	0.851131151	0.6721217260403
2017-09-30 12:00:00	0.58255685774	0.4079608724	0.3406635844	0.43887120031000004	0.9687380366	0.9711521014	0.8890934908499999	0.7749158604999999	0.73264021177	0.6721268238325999
2017-09-30 13:00:00	0.7477453813	0.34273942970000004	0.3177089584	0.5250013529099999	0.78938438001	0.759369768785	0.7388029631299999	0.65607577809	0.61528548487	0.6721271609994
2017-09-30 14:00:00	0.8410200315	0.2925826093	0.333666135	0.5952326318100001	0.7021060860999999	0.66542581773	0.6576696679999999	0.5474801539	0.5121033076	0.6721232340379
2017-09-30 15:00:00	0.840819152	0.2812226605	0.3800733019	0.6215362384	0.5234622271	0.5389051951	0.4455552232999999	0.4559447609	0.42333346550000006	0.672111619897
2017-09-30 16:00:00	0.7821764368999999	0.32479495170000006	0.42829813862	0.61149451001	0.49616542019999993	0.4190660489	0.5015187279	0.37655805	0.34801789250000004	0.67209921796944
2017-09-30 17:00:00	0.67083349146	0.40675053452	0.471954627202	0.55341031343	0.5246720544	0.4497924304	0.5191947830999999	0.3246186262	0.3338848153	0.6720888591788
2017-09-30 18:00:00	0.55635342933	0.46496771555	0.50251593592	0.48799367418	0.5658977669	0.5000663901	0.5880383011999999	0.4026524024	0.42564547680000003	0.67208638963267
