Datetime(UTC)	BISM2	BLTM2	APAM2	SLIM2	KPTV2	SWPV2	CBBV2	WASD2	AXTV2	GTND2
2017-09-30 22:00:00	1.2	1.1	0.9	0.9	3.4	3.5	3.4	3.31	1.8	4.17
2017-09-30 23:00:00	1.5	0.9	0.7	1.1	3.1	3.4	3.1	2.89	1.38	3.74
2017-10-01 00:00:00	1.8	0.6	0.7	1.4	2.7	3.2	2.8	2.2	0.72	3.08
2017-10-01 01:00:00	2.1	0.7	0.7	1.8	2.2	2.7	2.2	1.57	0.13	2.43
2017-10-01 02:00:00	2.2	0.7	0.9	1.9	1.7	2.3	1.9	1.12	-0.36	1.97
2017-10-01 03:00:00	2.2	0.8	1.1	1.9	1.4	1.9	1.7	0.79	-0.66	1.64
2017-10-01 04:00:00	2.0	1.1	1.3	2.0	1.4	1.7	1.8	0.66	-0.82	1.51
2017-10-01 05:00:00	1.8	1.3	1.4	1.9	1.5	1.8	2.0	0.69	-0.72	1.54
2017-10-01 06:00:00	1.4	1.5	1.6	1.7	1.8	2.1	2.3	1.18	-0.2	2.0
2017-10-01 07:00:00	1.1	1.6	1.7	1.5	2.3	2.5	2.8	2.1	0.66	2.99
2017-10-01 08:00:00	0.9	1.7	1.6	1.3	2.9	3.0	3.3	2.92	1.44	3.84
2017-10-01 09:00:00	0.8	1.7	1.3	1.0	3.3	3.4	3.6	3.35	1.9	4.27
2017-10-01 10:00:00	0.8	1.6	1.2	1.0	3.4	3.6	3.6	3.44	2.0	4.36
2017-10-01 11:00:00	1.1	1.3	1.1	1.1	3.3	3.7	3.5	3.28	1.84	4.2
2017-10-01 12:00:00	1.4	1.1	0.9	1.3	3.1	3.4	3.3	2.79	1.35	3.74
2017-10-01 13:00:00	1.8	0.9	0.9	1.5	2.6	3.1	2.8	2.23	0.82	3.15
2017-10-01 14:00:00	2.0	0.8	0.9	1.7	2.2	2.7	2.4	1.77	0.36	2.69
2017-10-01 15:00:00	2.1	0.7	1.0	1.9	1.9	2.5	2.2	1.35	-0.07	2.3
2017-10-01 16:00:00	2.1	0.9	1.2	2.0	1.8	2.2	2.3	1.05	-0.33	1.97
2017-10-01 17:00:00	1.9	1.1	1.3	1.9	2.0	2.2	2.5	1.05	-0.33	2.0
2017-10-01 18:00:00	1.6	1.3	1.4	1.7	2.3	2.5	2.8	1.35	-0.03	2.26
2017-10-01 19:00:00	1.3	1.4	1.6	1.5	2.7	2.9	3.2	1.97	0.62	2.89
2017-10-01 20:00:00	1.1	1.6	1.6	1.3	3.3	3.3	3.8	2.82	1.41	3.77
2017-10-01 21:00:00	1.1	1.6	1.4	1.2	3.7	3.7	4.1	3.41	2.0	4.4
2017-10-01 22:00:00	1.1	1.5	1.3	1.2	3.9	4.0	4.0	3.67	2.26	4.63
2017-10-01 23:00:00	1.3	1.5	1.2	1.3	3.8	4.1	4.0	3.58	2.13	4.53
2017-10-02 00:00:00	1.9	1.6	1.4	1.8	3.6	3.9	3.6	3.22	1.8	4.17
2017-10-02 01:00:00	2.3	1.5	1.5	2.1	3.1	3.6	3.1	2.76	1.35	3.74
2017-10-02 02:00:00	2.6	1.6	1.6	2.3	2.5	3.1	2.4	2.26	0.85	3.22
2017-10-02 03:00:00	2.8	1.7	1.9	2.6	1.9	2.4	2.0	1.77	0.39	2.72
2017-10-02 04:00:00	2.9	1.9	2.1	2.7	1.7	2.0	1.8	1.48	0.1	2.43
2017-10-02 05:00:00	2.7	2.1	2.3	2.7	1.5	1.9	1.8	1.41	0.07	2.39
2017-10-02 06:00:00	2.3	2.4	2.5	2.7	1.7	1.9	2.0	1.67	0.36	2.62
2017-10-02 07:00:00	2.1	2.5	2.6	2.4	2.1	2.2	2.4	2.33	1.02	3.31
2017-10-02 08:00:00	1.7	2.7	2.7	2.2	2.7	2.6	3.0	3.25	1.87	4.2
2017-10-02 09:00:00	1.5	2.8	2.6	2.0	3.1	3.1	3.4	4.0	2.59	4.99
2017-10-02 10:00:00	1.3	2.7	2.4	1.8	3.4	3.5	3.6	4.36	2.95	5.38
2017-10-02 11:00:00	1.4	2.5	2.2	1.7	3.5	3.6	3.5	4.36	2.95	5.35
2017-10-02 12:00:00	1.7	2.3	2.0	1.9	3.3	3.6	3.3	3.97	2.56	4.95
2017-10-02 13:00:00	2.1	2.0	1.7	2.1	2.9	3.2	2.9			
2017-10-02 14:00:00	2.5	1.8	1.7	2.4	2.3	2.8	2.3			
2017-10-02 15:00:00	2.7	1.6	1.8	2.6	1.7	2.2	1.8			
2017-10-02 16:00:00	2.7	1.6	1.8	2.7	1.4	1.8	1.5			
2017-10-02 17:00:00	2.6	1.6	2.0	2.5	1.3	1.6	1.5			
2017-10-02 18:00:00	2.4				1.4	1.6	1.7			
2017-10-02 19:00:00	2.0				1.8	1.9	2.2			
