Datetime(UTC)	BISM2	BLTM2	APAM2	SLIM2	KPTV2	SWPV2	CBBV2	WASD2	AXTV2	GTND2
2017-10-06 00:00:00	0.8884261182	0.3293280919	0.39066753625	0.6409976941	0.567707538	0.6351469102	0.44808699229999993	0.5730061497	0.5323401208	0.67197363791897
2017-10-06 01:00:00	0.8960018721	0.3560672172	0.45242298842	0.6856309544	0.3748422206	0.4211265043	0.26344179609999996	0.47677367579999996	0.43848281840000003	0.67196015832502
2017-10-06 02:00:00	0.853743182	0.43155766921	0.50992516576	0.6844701553	0.2743546053999999	0.27522536329999997	0.18376069949999996	0.3921743401	0.3651406032	0.67195332590236
2017-10-06 03:00:00	0.7360978874999999	0.507219300461	0.57245696521	0.6228502947000001	0.2660417825	0.20617934859999998	0.24269879379999992	0.35905372879999997	0.40178815050000005	0.67195467025285
2017-10-06 04:00:00	0.57236315824	0.59362414711	0.6226023206	0.519784149332	0.40360960979999994	0.2798164415	0.44116717739999994	0.4987725912	0.5143805450000001	0.67196124787082
2017-10-06 05:00:00	0.4497351123	0.6682673557000001	0.6239129752	0.43656754042	0.5691718029999999	0.43683919649999997	0.6024270661	0.6547239657499999	0.6539496310242	0.67197265568982
2017-10-06 06:00:00	0.3643377389	0.6947864018000001	0.5788877181700001	0.37641457320000005	0.7505709599899999	0.6149829273	0.7854382976	0.7917720092	0.7855944032000001	0.67198600997381
2017-10-06 07:00:00	0.3181357922	0.6647357866	0.5234683548100001	0.3321543737	0.8931835715099999	0.747692266602	0.91191527149	0.9192112294	0.9002005251	0.6719996002420878
2017-10-06 08:00:00	0.3183008506	0.5973058716299999	0.46642090947000003	0.31268073920000006	1.0197884304	0.8892372674	1.0403718906	1.0071920791	0.9742086355	0.67201082789416
2017-10-06 09:00:00	0.3726792135	0.51658027008	0.39955507764	0.3222318433	1.0211430522	0.954446235	0.9831410501	0.9817967234	0.924243566	0.67201657262942
2017-10-06 10:00:00	0.4952030997	0.43834519403	0.3409898176	0.37018991720000005	0.9473520353	0.8977795229	0.8902684732299999	0.8455805685	0.8021376218	0.6720169992137099
2017-10-06 11:00:00	0.636471333738	0.366753257	0.3060623533	0.44347673564	0.78401620983	0.77568410557	0.6931725561	0.71772772049	0.6739419838	0.6720117222625099
2017-10-06 12:00:00	0.7516321816	0.3083443415	0.30778718000000005	0.52218619145	0.575060869	0.5910707139	0.48636688529999994	0.60128374182	0.55816785971	0.671997219462011
2017-10-06 13:00:00	0.7845468389	0.2809626799	0.33746355400000005	0.56325850404	0.37997217659999993	0.4204398535	0.27671012139999995	0.496983413	0.4541821131	0.6719811477322799
2017-10-06 14:00:00	0.7674480887	0.3002238682	0.38563223122	0.57893543259	0.2542545315999999	0.2506434287	0.16867072709999997	0.40358125499999997	0.3666233184	0.6719684971221
2017-10-06 15:00:00	0.67555166711	0.3643259005	0.43208637766	0.5443382209400001	0.23676507679999992	0.17350516100000002	0.19625807019999997	0.3305438342	0.31505768590000005	0.6719567946370799
2017-10-06 16:00:00	0.5139051574	0.43264096489000003	0.474478498551	0.45003224744000003	0.3007370374	0.1967029884	0.31528338339999995	0.3437159023	0.37326242190000003	0.67195128082945
2017-10-06 17:00:00	0.40769015200000003	0.499002226377	0.49682215789	0.3679268589	0.47925984499999996	0.32270241780000003	0.5352268265	0.4778629337	0.4908126802	0.6719515505309499
2017-10-06 18:00:00	0.3156598813	0.55292685712	0.47071372949	0.3047374841	0.7170958957	0.5272310734	0.7729883448499999	0.61868535796	0.6124184797300001	0.67195982752083
2017-10-06 19:00:00	0.2631010487	0.54539922318	0.41379839152000003	0.2552827518	0.9381485667999999	0.745800333014	0.9773808092999999	0.73970658825	0.7251510973	0.6719705976632699
2017-10-06 20:00:00	0.24658444079999997	0.48957932746	0.3649451975	0.22690718180000002	1.0679710581	0.9085312444	1.106146802	0.8384270293	0.8154600780000001	0.67198131229352
2017-10-06 21:00:00	0.29058026659999997	0.41704376888	0.3128563738	0.23637511989999999	1.149344786	1.0233031774999999	1.1762819661	0.8831027718	0.8261265173000001	0.67198923034401
2017-10-06 22:00:00	0.43084770380000004	0.3480509211	0.25160610149999996	0.29882712310000004	1.1253034082	1.0591650162000001	1.0989057862	0.7846388986999999	0.74117979876	0.6719931999686259
2017-10-06 23:00:00	0.59888498755	0.2790880386	0.2144757265	0.39854140800000004	0.9909386507	0.9757329588	0.9195074164	0.66113382537	0.61519469657	0.671992793112825
2017-10-07 00:00:00	0.7345642766	0.2246960703	0.23010269130000002	0.47668645991	0.76254842787	0.79798558239	0.6516267472999999	0.5426782459	0.5017110227	0.67198928933093
2017-10-07 01:00:00	0.7920958289	0.2065960879	0.286207835	0.54211295608	0.5118176702999999	0.5590343922	0.40669924929999995	0.4393039119	0.3933755418	0.67198382388581
2017-10-07 02:00:00	0.8056102632	0.2520681486	0.3505774776	0.5843039612600001	0.3254744040999999	0.3603437075	0.2269695935	0.3433048279	0.30597995860000005	0.67197854916508
2017-10-07 03:00:00	0.7697331181	0.3353612258	0.41167018296	0.58429993737	0.22351370339999999	0.21521629219999994	0.15143398149999998	0.2686486593	0.24669488560000002	0.6719751305055399
2017-10-07 04:00:00	0.65926450762	0.41235360472000004	0.476270422173	0.53443741046	0.22893415639999992	0.15829880659999995	0.20642481629999998	0.27129352119999994	0.3193097536	0.67197549880426
