Datetime(UTC)	BISM2	BLTM2	APAM2	SLIM2	KPTV2	SWPV2	CBBV2	WASD2	AXTV2	GTND2
2017-10-05 12:00:00	0.9349635923	0.41691660752000004	0.48009803753610003	0.7068144878	0.48659137859999996	0.5359448937	0.38255034309999997	0.61514199238	0.57539592234	0.67197989684046
2017-10-05 13:00:00	0.9090863249	0.44083838595	0.52983931367	0.7234402383	0.34566775819999995	0.3646231589	0.23439980240000002	0.5203862198	0.4849647802	0.6719652110752901
2017-10-05 14:00:00	0.8267059065	0.5048291976285	0.58032636831	0.6904197561000001	0.29022276829999993	0.2543052253	0.22888664799999991	0.4413657961	0.42108726300000004	0.67195645274588
2017-10-05 15:00:00	0.67900373922	0.58229881658	0.6271189741000001	0.5954900215800001	0.3501047981	0.254226464	0.36192166249999996	0.4460559527	0.4848319881	0.6719542314434099
2017-10-05 16:00:00	0.5416282263200001	0.6523851982	0.6499696963	0.506241774544	0.5875330807	0.39552849630000003	0.6568867159999999	0.59580914806	0.5991667867	0.6719579317222799
2017-10-05 17:00:00	0.4442325674	0.7072510289	0.62211024	0.43659350177	0.828429590672	0.6415688143	0.8642158889999999	0.7459232473699999	0.7383612527500001	0.67196696269031
2017-10-05 18:00:00	0.38633055829999996	0.7052327706	0.56579385129	0.3806911546	1.011712134	0.84249920857	1.0336762762	0.8841331468	0.8698534198000001	0.6719802173898399
2017-10-05 19:00:00	0.362675283	0.6429673526	0.50893223193	0.34369306730000004	1.1118741514	0.9679235435	1.1215367563999998	0.9957979741	0.971024945	0.6719940245099809
2017-10-05 20:00:00	0.4107840097	0.56694474957	0.45103157905	0.3560834342	1.1774374655	1.05932513	1.1889960548	1.0425254355	0.9853483352000001	0.6720055332752319
2017-10-05 21:00:00	0.55084794775	0.49642918087	0.38897656849	0.41779265453000003	1.1369174108	1.0816334059	1.1034214327999998	0.9324149153	0.8876835966000001	0.67201272621485
2017-10-05 22:00:00	0.71366865948	0.42331426022	0.35269923999999997	0.51191888295963	1.0193464658	0.9899536489	0.9552992373	0.7985388958	0.7555468093000001	0.67201454886042
2017-10-05 23:00:00	0.833906611	0.3633756936	0.3615904327	0.58199083515	0.8196769095009999	0.8435923896499999	0.7139272387	0.677609500658	0.63758540473	0.6720115890993199
2017-10-06 00:00:00	0.8822043236	0.343868051	0.4102364812	0.6438308881	0.5809276734	0.6249873502	0.47103358959999997	0.5709817319999999	0.5300403463000001	0.6720007024824393
2017-10-06 01:00:00	0.8838025459000001	0.37778058820000004	0.46538200311	0.6766231158	0.3873667660999999	0.427745765	0.2782419856999999	0.4752300761	0.43675382490000003	0.67198930801647
2017-10-06 02:00:00	0.8457723067	0.44952694922	0.52016180124	0.6730182064	0.2793249727	0.2762216976	0.1920947932999999	0.3924203811	0.3711769348	0.671980119498
2017-10-06 03:00:00	0.7378883857	0.52472104739	0.57960657133	0.619533493	0.2684148945	0.21112399670000004	0.23051349259999998	0.3890673515	0.4301672442000001	0.6719784229394901
2017-10-06 04:00:00	0.58258503763	0.6069892993	0.6230175502	0.520946515056	0.33394789229999994	0.24586469749999995	0.34171162009999995	0.5362940203	0.5409806882	0.67198195768327
2017-10-06 05:00:00	0.4601755072	0.6747605444	0.6229588932	0.44117089731000003	0.48573201259999993	0.3524896503	0.5393148799999999	0.6782818719320001	0.67565796047	0.671990182533639
2017-10-06 06:00:00	0.3765717559	0.6998088468	0.5818994646	0.3814808874	0.6979574506999999	0.5379686357	0.75253353641	0.8114565291	0.8014515462	0.6720000858648021
2017-10-06 07:00:00	0.32931407370000004	0.6706322037	0.52769538262	0.3340029997	0.89258056726	0.73385263511	0.9195800058999999	0.929405706	0.9086217244000001	0.67201045739616
2017-10-06 08:00:00	0.3152098765	0.6081398899	0.472144870644	0.3067524777	0.9982894734	0.8700926557	1.0093984199	1.0059674701999999	0.9701107056	0.67201852531023
2017-10-06 09:00:00	0.3484121137	0.52663703343	0.40560394269	0.3065654375	1.0338220772	0.9438978492000001	1.0230475148	0.9689132174999999	0.9134839849	0.6720216174085301
2017-10-06 10:00:00	0.4547686789	0.45254417236	0.3454922983	0.34938248029999996	0.9660350538	0.9324909912	0.9057417544099999	0.8365627311	0.7914020533	0.67201886962503
2017-10-06 11:00:00	0.60939796073	0.3785193091	0.30548538000000003	0.43605165071	0.79117845695	0.80173071155	0.7067106113999999	0.7107703979	0.66691664603	0.67201066853602
2017-10-06 12:00:00	0.7356474919	0.3131935425	0.2987504217	0.507011308776	0.5659645278	0.602817989	0.47292189609999996	0.59662651758	0.55436760345	0.67199781294297
2017-10-06 13:00:00	0.7863445362	0.2805452626	0.3282269875	0.55927366712	0.36273880919999996	0.4081750286	0.26300264909999993	0.49472764829999993	0.4527157355	0.67198340368975
2017-10-06 14:00:00	0.7733314309	0.29247330250000003	0.3722442474	0.5768502092600001	0.23652879019999995	0.24765624190000002	0.14700166839999995	0.4034772944	0.3654582045	0.6719703973339499
2017-10-06 15:00:00	0.68345326496	0.3500646625	0.42195319067000003	0.54267904029	0.20335632479999988	0.15760466360000003	0.16172135049999992	0.3282735865	0.3048651458	0.6719560240309299
