Datetime(UTC)	BISM2	BLTM2	APAM2	SLIM2	KPTV2	SWPV2	CBBV2	WASD2	AXTV2	GTND2
2017-10-02 06:00:00	0.8654930023	0.56486940487	0.6282589586	0.7286598403	0.43930720879999996	0.4028901041	0.42974796709999996	0.3945010536	0.4332487541	0.67197284939557
2017-10-02 07:00:00	0.7234138328199999	0.6432306364	0.6847684922	0.6510469697	0.5508788713999999	0.4467695711	0.5955551482999999	0.5302665449999999	0.5390456941	0.6719808392208999
2017-10-02 08:00:00	0.5792704836	0.7252262423	0.7058084394999999	0.5553840302499999	0.6820606767999999	0.570133817	0.73098860353	0.678861053473	0.67844443904	0.6719895612621201
2017-10-02 09:00:00	0.48304533169999997	0.7637667329	0.677466773	0.49190752944000005	0.9384990983	0.757919820128	1.0450641483999998	0.8211906442	0.8174645302	0.6719990827644184
2017-10-02 10:00:00	0.4306207165	0.7568947765	0.6283534692	0.44167902641	1.2055451353	1.0262696412	1.2601602548	0.9520107580999999	0.9359626274	0.6720123389538799
2017-10-02 11:00:00	0.42240400170000003	0.707914667	0.57291967101	0.41802831760000003	1.2594468914999999	1.1557987261	1.2624881273	1.0517816474	1.0252792278	0.67202656390527
2017-10-02 12:00:00	0.4664472352	0.6264635212	0.513694925	0.42367863239000003	1.2137942874999998	1.189440925	1.1689740591	1.0827318572	1.0268486641	0.6720367581867299
2017-10-02 13:00:00	0.62941576347	0.55524678788	0.45492791281	0.50180415351	1.1130637136	1.0612934772	1.0745005902	0.9669156849	0.9222819792000001	0.67204184690023
2017-10-02 14:00:00	0.8121784133	0.4838864873	0.41301586012	0.619997712	1.0057218086	0.9891588129	0.9489235153	0.8298202884	0.7879780446	0.67204070249068
2017-10-02 15:00:00	0.9280623457	0.41683710564	0.42718297183	0.6768573863	0.7587966107699999	0.81059882806	0.6713554916	0.7087759336899999	0.66881138579	0.67203503853056
2017-10-02 16:00:00	0.9349687862	0.38924244490000004	0.483226791582	0.7160714554000001	0.6054758262	0.6168472317	0.5617925426999999	0.60343509694	0.56625824452	0.67202548244368
2017-10-02 17:00:00	0.8977995750000001	0.44549667449999997	0.5398745151	0.7298089071	0.5178080652999999	0.5061607975	0.45971323	0.5107966739	0.4761234875	0.67201488843094
2017-10-02 18:00:00	0.8245805585	0.5151982676	0.5816232269	0.6954083623	0.4637202977	0.4460094417	0.42287428009999994	0.4365084029	0.418967727	0.67200303170682
2017-10-02 19:00:00	0.68677674587	0.5844308863500001	0.6342902297	0.60866252169	0.4581394531	0.4153675814	0.45525808749999996	0.45840808499999997	0.4993692489	0.671995925373114
2017-10-02 20:00:00	0.5672449994	0.6642137868	0.6557418526000001	0.53279104447	0.5751119698	0.4647262293	0.6286233388	0.6178971719999999	0.62547768813	0.671995150856914
2017-10-02 21:00:00	0.4838947412	0.7116170081	0.6225608224	0.47520061564000005	0.75710772863	0.6140293995	0.82603595142	0.77369999077	0.7683909786	0.6719996730215915
2017-10-02 22:00:00	0.4315381033	0.6958160956	0.57605528201	0.42122749538	0.9617160388999999	0.80658973881	1.0179119333	0.9132383758	0.8950776172	0.672008574568415
2017-10-02 23:00:00	0.4033585342	0.6397092209999999	0.52675310202	0.3821155353	1.1148173925	0.9779460375	1.1347239371	1.0127348239	0.9863437348999999	0.6720189048559899
2017-10-03 00:00:00	0.4140529033	0.57686758371	0.471117351148	0.3756489383	1.1732088128	1.0643371268	1.1789613438	1.0379694708	0.9828462706000001	0.67203116498069
2017-10-03 01:00:00	0.49095863829999997	0.502786056595	0.40784900813	0.394229135	1.1488346490999999	1.0990816618	1.1212515049	0.9227390917	0.8798611247	0.67203866763345
2017-10-03 02:00:00	0.635957227971	0.43779107574	0.3669881714	0.47807208466	1.0446369883	1.0208553124	0.9970633539999999	0.7928815041	0.7522857163600001	0.67203972317952
2017-10-03 03:00:00	0.7814510887	0.3758381446	0.3505165225	0.56387754757	0.87575449949	0.8936072408	0.80419769569	0.6767382908340001	0.63986602531	0.67203193705921
2017-10-03 04:00:00	0.858751516	0.3297624189	0.3739092484	0.6223748364	0.6538794055999999	0.70688031441	0.5694636054	0.57581857525	0.5379918892	0.6720191609020301
2017-10-03 05:00:00	0.8644180752	0.3308200983	0.4217023324	0.6570440108	0.4831041871999999	0.5227694139	0.4103158579999999	0.48411722469999996	0.4502800183	0.672004260281001
2017-10-03 06:00:00	0.8202961446	0.3896234181	0.475135074984	0.6575765117	0.38564479109999994	0.3955149764	0.32604150629999995	0.4092701734	0.38308536460000003	0.67198723401903
2017-10-03 07:00:00	0.7229077606200001	0.45815919808	0.52160925202	0.6010589852	0.37322941239999996	0.33594757670000003	0.3663794647999999	0.3673965622	0.38823945860000003	0.67197467073281
2017-10-03 08:00:00	0.57835386979	0.5341816108299999	0.56987184824	0.512129972489	0.4870255559	0.3827732815	0.5432954555	0.4713512286	0.49108848110000003	0.67196856108119
2017-10-03 09:00:00	0.4623219195	0.6090847001999999	0.57915848766	0.43144369752	0.7037955455	0.5474334884000001	0.7825966640199999	0.62165699993	0.62165951608	0.67197100329238
2017-10-03 10:00:00	0.37781935260000005	0.6430020685	0.5412917501200001	0.37669980690000004	0.9515640468	0.78310682749	1.0156437267	0.75728162644	0.74819144943	0.67197904711709
2017-10-03 11:00:00	0.33262117010000003	0.6195298245	0.49193128455	0.33299764109999996	1.1285501607	0.9688575260000001	1.1764909939	0.877747238	0.8615099928000001	0.67198979903619
2017-10-03 12:00:00	0.33363961550000004	0.56083377785	0.44173715323	0.31251907560000003	1.2296570144999999	1.1124481397000001	1.2651867354	0.9672099864	0.9348025662	0.6720005673034675
2017-10-03 13:00:00	0.413491646	0.48927621901	0.38210649287000004	0.3397407537	1.2403474021999998	1.169162932	1.2453197736	0.9572733615	0.9019753491	0.672007483889426
2017-10-03 14:00:00	0.59871198022	0.41446096007	0.32693051250000005	0.43759416022000003	1.1647728008	1.1437874143	1.1250468733999999	0.8348699884999999	0.7914524411	0.672008393746304
2017-10-03 15:00:00	0.7561048732	0.350079912	0.3070738397	0.52875511605	0.9842964021	1.0072946519000001	0.90249707343	0.71010677113	0.66723328356	0.6720048908038541
2017-10-03 16:00:00	0.8538654832	0.3034444155	0.3424144077	0.60061061917	0.74236218035	0.79840770537	0.6464310417	0.59545979975	0.5542191617300001	0.6719957341893119
2017-10-03 17:00:00	0.8817163453	0.3011555791	0.40238118321000005	0.6526220722	0.5256444124999999	0.5851346459	0.4437551234	0.49371540319999996	0.4534307596	0.67198369674078
2017-10-03 18:00:00	0.8645069206	0.37081285519999996	0.46298310737000004	0.6740523743	0.38896825279999997	0.41634667200000003	0.31757484829999993	0.4036820074	0.3685914866	0.6719706703666399
2017-10-03 19:00:00	0.7922178361	0.45359459321	0.52155025223	0.6446487016	0.3387674138	0.3205065567	0.30220344889999995	0.33667662299999995	0.3435473972	0.6719610966762699
2017-10-03 20:00:00	0.648931315	0.53110638497	0.5816053936000001	0.56291502297	0.3926082418	0.3130514106	0.4220478284	0.416437197	0.43844828430000005	0.6719573290859
2017-10-03 21:00:00	0.5128026247	0.6210408997	0.6123113674	0.47253781780000004	0.5631351738999999	0.42782201010000004	0.6333656768	0.5747285812	0.57666290668	0.67195845850766
2017-10-03 22:00:00	0.40711593469999996	0.6742469239	0.5883785689000001	0.4061726849	0.80985204097	0.6341229701	0.8838040565899999	0.71743212263	0.7095610133500001	0.6719651096867401
2017-10-03 23:00:00	0.34684444059999997	0.6684661296000001	0.5427028136500001	0.3564648399	1.0322457709	0.8574556447	1.0833732609	0.8439954948	0.8371233344	0.67197486227344
2017-10-04 00:00:00	0.3237803529	0.6243035096	0.490876755659	0.32250356820000003	1.166334634	1.0208848178	1.1958263625999999	0.9571638588	0.9317424998	0.67198615713595
2017-10-04 01:00:00	0.3577620083	0.54799131319	0.42917400841	0.3245887712	1.199868462	1.1129597092	1.199367656	1.0031231159	0.9495858581000001	0.671993864809871
2017-10-04 02:00:00	0.49708970760000004	0.46982375842	0.3649407161	0.3853041501	1.1435704797	1.0990404929	1.1094569495	0.9027475894	0.8646652298999999	0.671995492638602
2017-10-04 03:00:00	0.6740114805199999	0.4017802826	0.3244444482	0.49290208664	1.0035590899	1.0007937491	0.9352573734999999	0.77164610914	0.72850154608	0.671990276761838
2017-10-04 04:00:00	0.8155337348	0.3362866554	0.3255154267	0.56875622378	0.7775082395999999	0.81691298577	0.6822991438999999	0.65188278931	0.60957528468	0.67197754066229
2017-10-04 05:00:00	0.862182375	0.29909615030000003	0.3711861308	0.6247145083000001	0.5597052741999999	0.6065505784	0.48311887859999997	0.5419035755	0.5033009316	0.6719621623362699
2017-10-04 06:00:00	0.8582469503	0.3330514811	0.43257624755	0.6571676849	0.4250492196	0.43911048760000004	0.35868560149999995	0.4454878824	0.4087096438	0.6719461240550699
2017-10-04 07:00:00	0.7993810686	0.40873508267	0.485078997899	0.6423216833000001	0.36387430429999995	0.3428553922	0.32751509319999994	0.3629935122	0.3403281956	0.6719327023988799
2017-10-04 08:00:00	0.6740153169	0.48351145291	0.54095760183	0.5723746674200001	0.399989991	0.32696353549999996	0.4185487893999999	0.3483470509	0.39274006710000003	0.67192472769748
2017-10-04 09:00:00	0.5293497621000001	0.56727983068	0.5855688246	0.48064294838	0.5485782643999999	0.4230723698	0.6160177591	0.49636007569999996	0.5103718757	0.67192260985496
2017-10-04 10:00:00	0.42231185260000004	0.6347337612	0.5736516658299999	0.4097232767	0.8008228088899999	0.6205012474	0.8826211871399999	0.6487024481	0.646278138853	0.67192715323604
2017-10-04 11:00:00	0.3561973739	0.6482718366	0.5260655014	0.35751526850000004	1.0429860842999998	0.8560244919	1.1075532015	0.7828252735	0.7736175240000001	0.67193631106338
2017-10-04 12:00:00	0.3275217715	0.608833887	0.479203431236	0.32214257350000003	1.2167705974	1.0468261581	1.2775718098	0.9034775253	0.8824728771	0.67194681591293
2017-10-04 13:00:00	0.3517526018	0.54383351643	0.42426689548	0.3189556332	1.3006762265999998	1.1844728664	1.3398347318	0.9783510623	0.9399424347	0.6719554887761
2017-10-04 14:00:00	0.48635986080000004	0.46953857726000003	0.3644764111	0.3764400427	1.2973511867	1.2278369826	1.3012501888999999	0.9246724128999999	0.8733349258	0.6719595023782801
2017-10-04 15:00:00	0.6685900917200001	0.3966470601	0.3191723175	0.48930279393	1.2013541542	1.1830197506	1.1612751044	0.7941301367	0.7503302874100001	0.67196213922734
2017-10-04 16:00:00	0.8253594493	0.33718605710000005	0.3196260338	0.57382259485	1.0060901566	1.0350488631	0.9126095637899999	0.67071044955	0.62858063358	0.67195873399276
2017-10-04 17:00:00	0.8943534109	0.2989248525	0.3726506314	0.6428554887	0.7519961800899999	0.81070208395	0.6535763603	0.5580895588	0.5181096096	0.67195084343819
2017-10-04 18:00:00	0.9133084706	0.3313852655	0.44131383658	0.6937687782999999	0.5405024828	0.5958434712	0.46290183609999996	0.4606709622	0.4252346749	0.67194066374203
2017-10-04 19:00:00	0.8942118182000001	0.41888599625	0.50194740486	0.7069544313	0.4140444459	0.4341220045	0.35060229829999995	0.3755295702	0.3482168225	0.67193204808599
2017-10-04 20:00:00	0.8167681458	0.495379277081	0.56863348249	0.6747472919	0.3830963274	0.3532263423	0.36361504799999994	0.34359963039999997	0.3903057813	0.6719277712785
2017-10-04 21:00:00	0.67093416373	0.5876260949300001	0.6313183291	0.5914533934	0.45695674529999997	0.37132034630000005	0.4964209721999999	0.4881922741	0.5055357394	0.67193344300402
2017-10-04 22:00:00	0.5297747184	0.6722526537	0.6503627903	0.50152872659	0.6472076067	0.5026195874	0.72715506016	0.64389677662	0.644213129607	0.6719430386824801
2017-10-04 23:00:00	0.4314051751	0.7115516632000001	0.6242939786	0.43612636303	0.90632110789	0.72760897156	0.9847019780999999	0.7837615064	0.7765971629	0.67195666719603
2017-10-05 00:00:00	0.3745325174	0.7063598997	0.5812079678	0.39061523070000004	1.1256452018999998	0.9478437188	1.1816959864999999	0.9155375927	0.8986664524	0.67197069002804
2017-10-05 01:00:00	0.3590987492	0.661550155	0.5239808557400001	0.3615466295	1.2547642707	1.1165500384	1.2939484397999998	1.0151737295	0.9890911915	0.6719830710943699
2017-10-05 02:00:00	0.4088431441	0.5805284703	0.46287343829000005	0.3720639091	1.2781121853	1.2004705827	1.282781716	1.0398156633	0.9817349187	0.671990904813017
