Datetime(UTC)	BISM2	BLTM2	APAM2	SLIM2	KPTV2	SWPV2	CBBV2	WASD2	AXTV2	GTND2
2017-10-01 12:00:00	0.4424489661	0.32740996	0.2500246412	0.3120587822	1.2573532967999999	1.2334030322	1.2748328657999999	0.782701031	0.73920660508	0.67206154985685
2017-10-01 13:00:00	0.60984102305	0.26670917660000004	0.2197665778	0.41228639097	1.1471587037	1.1587744149	1.1270501341999999	0.6649637529329999	0.62089709363	0.67205108354501
2017-10-01 14:00:00	0.745764102	0.22661113100000002	0.23422512010000002	0.502621512648	1.0159967246	1.0199281216	0.9780655131	0.5481958425	0.5086271605	0.67204401549743
2017-10-01 15:00:00	0.8032696886	0.2042371161	0.2911206308	0.56541576785	0.80607695529	0.8715795705	0.72444057736	0.44536931879999997	0.40736345800000007	0.67203243609005
2017-10-01 16:00:00	0.8179964915	0.25020376260000005	0.3596394968	0.60807141017	0.5820433213999999	0.6403169201000001	0.5646707101999999	0.3518170397	0.3163617335	0.67201767715803
2017-10-01 17:00:00	0.794049563	0.3450271563	0.42174657229	0.6158667461	0.5534141748999999	0.5393904134	0.5986869855999999	0.2759453825	0.25387720540000003	0.6720031030248259
2017-10-01 18:00:00	0.736309943	0.41369816436	0.482832737379	0.59319579941	0.6244879895	0.5498545708	0.7063059571999999	0.27078586829999995	0.31857440730000003	0.671992673123164
2017-10-01 19:00:00	0.61471360005	0.503799484792	0.53916871703	0.5302894946800001	0.79193580399	0.70844445409	0.8501488523399999	0.41327808489999995	0.43864135160000006	0.67198802289076
2017-10-01 20:00:00	0.4866361021	0.5847324996400001	0.56242471399	0.44213923819	0.90253673355	0.80437812318	0.9268580967	0.5671988901	0.56466942521	0.6719894238210999
2017-10-01 21:00:00	0.40542041100000004	0.6173995712	0.5412309174200001	0.40077325900000005	1.1214709785	0.957808088	1.1963073052	0.69510465565	0.6889330945200001	0.6719967434480709
2017-10-01 22:00:00	0.3885825532	0.6194867442	0.50386619546	0.379668241	1.2149875916	1.1234544636	1.2588892423	0.812779752	0.7992869334	0.6720068289940999
2017-10-01 23:00:00	0.4469846237	0.57372904049	0.46518153253	0.39872499100000003	1.2740734396	1.1995195661	1.3225509338	0.9073022145	0.8828399064000001	0.67201663004625
2017-10-02 00:00:00	0.56420762058	0.510890811571	0.42100321619000003	0.44074082644	1.2735637569	1.2323815185	1.2941246928	0.9410233207	0.8926535446	0.67202026259562
2017-10-02 01:00:00	0.72919178981	0.45350142899	0.38965349292	0.54548551423	1.2531155987	1.2027574656	1.2611398151	0.8493577433999999	0.8065038526	0.6720182904382099
